Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,45,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-03-31T10:45:00+0700,598.5,1,12720000,21.25,12720000,1272.00,12980000,21.69,3840000,6.42
1,501,Exit long,Close position order,2020-05-07T11:00:00+0700,725.7,1,12720000,21.25,12720000,1272.00,12980000,21.69,3840000,6.42
2,545,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-05-11T13:45:00+0700,753.8,1,4200000,5.57,16920000,1692.00,11020000,14.62,550000,0.73
2,1001,Exit long,Close position order,2020-06-12T13:45:00+0700,795.8,1,4200000,5.57,16920000,1692.00,11020000,14.62,550000,0.73
3,1010,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-06-15T10:00:00+0700,800.3,1,-80000,-0.10,16840000,1684.00,2170000,2.71,4930000,6.16
3,1501,Exit long,Close position order,2020-07-21T09:15:00+0700,799.5,1,-80000,-0.10,16840000,1684.00,2170000,2.71,4930000,6.16
4,1521,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-07-22T09:30:00+0700,803.8,1,1190000,1.48,18030000,1803.00,2070000,2.58,10520000,13.09
4,2001,Exit long,Close position order,2020-08-26T10:45:00+0700,815.7,1,1190000,1.48,18030000,1803.00,2070000,2.58,10520000,13.09
5,2032,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-08-28T09:00:00+0700,822.3,1,3660000,4.45,21690000,2169.00,4570000,5.56,730000,0.89
5,2501,Exit long,Close position order,2020-10-02T13:30:00+0700,858.9,1,3660000,4.45,21690000,2169.00,4570000,5.56,730000,0.89
6,2516,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-10-05T11:15:00+0700,866.2,1,6830000,7.89,28520000,2852.00,8330000,9.62,220000,0.25
6,3001,Exit long,Close position order,2020-11-10T09:00:00+0700,934.5,1,6830000,7.89,28520000,2852.00,8330000,9.62,220000,0.25
7,3046,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-11-12T10:45:00+0700,924.7,1,9980000,10.79,38500000,3850.00,10270000,11.11,870000,0.94
7,3501,Exit long,Close position order,2020-12-16T10:30:00+0700,1024.5,1,9980000,10.79,38500000,3850.00,10270000,11.11,870000,0.94
8,3508,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2020-12-16T13:30:00+0700,1027.3,1,15370000,14.96,53870000,5387.00,17420000,16.96,1570000,1.53
8,4001,Exit long,Close position order,2021-01-22T13:00:00+0700,1181,1,15370000,14.96,53870000,5387.00,17420000,16.96,1570000,1.53
9,4094,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-01-29T11:30:00+0700,1059,1,10600000,10.01,64470000,6447.00,14250000,13.46,2900000,2.74
9,4501,Exit long,Close position order,2021-03-08T14:45:00+0700,1165,1,10600000,10.01,64470000,6447.00,14250000,13.46,2900000,2.74
10,4523,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-03-10T09:15:00+0700,1164.8,1,11060000,9.50,75530000,7553.00,13120000,11.26,1990000,1.71
10,5001,Exit long,Close position order,2021-04-13T13:45:00+0700,1275.4,1,11060000,9.50,75530000,7553.00,13120000,11.26,1990000,1.71
11,5021,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-04-14T14:00:00+0700,1287.6,1,13720000,10.66,89250000,8925.00,14120000,10.97,3830000,2.97
11,5501,Exit long,Close position order,2021-05-25T09:15:00+0700,1424.8,1,13720000,10.66,89250000,8925.00,14120000,10.97,3830000,2.97
12,5570,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-05-28T13:30:00+0700,1460.5,1,8130000,5.57,97380000,9738.00,8150000,5.58,4850000,3.32
12,6001,Exit long,Close position order,2021-06-30T10:45:00+0700,1541.8,1,8130000,5.57,97380000,9738.00,8150000,5.58,4850000,3.32
13,6028,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-07-01T14:00:00+0700,1540,1,-6110000,-3.97,91270000,9127.00,2930000,1.90,18120000,11.77
13,6501,Exit long,Close position order,2021-08-05T13:30:00+0700,1478.9,1,-6110000,-3.97,91270000,9127.00,2930000,1.90,18120000,11.77
14,6502,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-08-05T13:45:00+0700,1477.4,1,-3990000,-2.70,87280000,8728.00,3090000,2.09,8690000,5.88
14,7001,Exit long,Close position order,2021-09-15T09:00:00+0700,1437.5,1,-3990000,-2.70,87280000,8728.00,3090000,2.09,8690000,5.88
15,7017,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-09-15T14:15:00+0700,1448.9,1,5720000,3.95,93000000,9300.00,7350000,5.07,2350000,1.62
15,7501,Exit long,Close position order,2021-10-21T10:30:00+0700,1506.1,1,5720000,3.95,93000000,9300.00,7350000,5.07,2350000,1.62
16,7574,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-10-27T09:45:00+0700,1489.1,1,7630000,5.12,1.0063e+08,10063.00,8780000,5.90,110000,0.07
16,8001,Exit long,Close position order,2021-11-26T13:15:00+0700,1565.4,1,7630000,5.12,1.0063e+08,10063.00,8780000,5.90,110000,0.07
17,8031,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2021-11-30T10:00:00+0700,1558,1,50000,0.03,1.0068e+08,10068.00,570000,0.37,9190000,5.90
17,8501,Exit long,Close position order,2022-01-04T14:45:00+0700,1558.5,1,50000,0.03,1.0068e+08,10068.00,570000,0.37,9190000,5.90
18,8541,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-01-07T09:15:00+0700,1545.8,1,-1770000,-1.15,98910000,9891.00,1000000,0.65,8060000,5.21
18,9001,Exit long,Close position order,2022-02-17T10:15:00+0700,1528.1,1,-1770000,-1.15,98910000,9891.00,1000000,0.65,8060000,5.21
19,9003,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-02-17T10:45:00+0700,1529,1,-3730000,-2.44,95180000,9518.00,1120000,0.73,7300000,4.77
19,9501,Exit long,Close position order,2022-03-29T13:00:00+0700,1491.7,1,-3730000,-2.44,95180000,9518.00,1120000,0.73,7300000,4.77
20,9540,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-03-31T13:15:00+0700,1497.4,1,-20000000,-13.36,75180000,7518.00,5300000,3.54,20620000,13.77
20,10001,Exit long,Close position order,2022-05-10T09:15:00+0700,1297.4,1,-20000000,-13.36,75180000,7518.00,5300000,3.54,20620000,13.77
21,10017,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-05-10T14:30:00+0700,1335.5,1,-7690000,-5.76,67490000,6749.00,1220000,0.91,13060000,9.78
21,10501,Exit long,Close position order,2022-06-15T10:45:00+0700,1258.6,1,-7690000,-5.76,67490000,6749.00,1220000,0.91,13060000,9.78
22,10522,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-06-16T11:15:00+0700,1272.2,1,-3820000,-3.00,63670000,6367.00,1430000,1.12,7440000,5.85
22,11001,Exit long,Close position order,2022-07-21T13:30:00+0700,1234,1,-3820000,-3.00,63670000,6367.00,1430000,1.12,7440000,5.85
23,11052,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-07-26T10:45:00+0700,1223.6,1,4690000,3.83,68360000,6836.00,8920000,7.29,1060000,0.87
23,11501,Exit long,Close position order,2022-08-29T09:00:00+0700,1270.5,1,4690000,3.83,68360000,6836.00,8920000,7.29,1060000,0.87
24,11525,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-08-30T10:15:00+0700,1286.9,1,-18100000,-14.06,50260000,5026.00,1130000,0.88,19240000,14.95
24,12001,Exit long,Close position order,2022-10-06T10:30:00+0700,1105.9,1,-18100000,-14.06,50260000,5026.00,1130000,0.88,19240000,14.95
25,12050,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-10-10T14:30:00+0700,1040.4,1,-8550000,-8.22,41710000,4171.00,2930000,2.82,13420000,12.90
25,12501,Exit long,Close position order,2022-11-11T13:15:00+0700,954.9,1,-8550000,-8.22,41710000,4171.00,2930000,2.82,13420000,12.90
26,12560,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-11-16T13:45:00+0700,940.4,1,10460000,11.12,52170000,5217.00,18510000,19.68,2430000,2.58
26,13001,Exit long,Close position order,2022-12-19T14:45:00+0700,1045,1,10460000,11.12,52170000,5217.00,18510000,19.68,2430000,2.58
27,13030,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2022-12-21T11:15:00+0700,1027.7,1,5990000,5.83,58160000,5816.00,11770000,11.45,4420000,4.30
27,13501,Exit long,Close position order,2023-02-02T10:15:00+0700,1087.6,1,5990000,5.83,58160000,5816.00,11770000,11.45,4420000,4.30
28,13520,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-02-03T10:15:00+0700,1088.4,1,-5010000,-4.60,53150000,5315.00,650000,0.60,9030000,8.30
28,14001,Exit long,Close position order,2023-03-10T13:00:00+0700,1038.3,1,-5010000,-4.60,53150000,5315.00,650000,0.60,9030000,8.30
29,14015,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-03-13T10:30:00+0700,1048.5,1,1450000,1.38,54600000,5460.00,3800000,3.62,3530000,3.37
29,14501,Exit long,Close position order,2023-04-17T14:30:00+0700,1063,1,1450000,1.38,54600000,5460.00,3800000,3.62,3530000,3.37
30,14507,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-04-18T10:00:00+0700,1063,1,-150000,-0.14,54450000,5445.00,1320000,1.24,3730000,3.51
30,15001,Exit long,Close position order,2023-05-29T10:00:00+0700,1061.5,1,-150000,-0.14,54450000,5445.00,1320000,1.24,3730000,3.51
31,15076,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-06-02T09:45:00+0700,1072.2,1,4820000,4.50,59270000,5927.00,6290000,5.87,60000,0.06
31,15501,Exit long,Close position order,2023-07-04T11:30:00+0700,1120.4,1,4820000,4.50,59270000,5927.00,6290000,5.87,60000,0.06
32,15505,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-07-04T13:45:00+0700,1119,1,11870000,10.61,71140000,7114.00,13590000,12.14,740000,0.66
32,16001,Exit long,Close position order,2023-08-09T14:15:00+0700,1237.7,1,11870000,10.61,71140000,7114.00,13590000,12.14,740000,0.66
33,16044,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-08-14T09:30:00+0700,1235.5,1,-1000000,-0.81,70140000,7014.00,3000000,2.43,7410000,6.00
33,16501,Exit long,Close position order,2023-09-19T09:45:00+0700,1225.5,1,-1000000,-0.81,70140000,7014.00,3000000,2.43,7410000,6.00
34,16521,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-09-20T10:00:00+0700,1223.7,1,-10230000,-8.36,59910000,5991.00,1290000,1.05,12950000,10.58
34,17001,Exit long,Close position order,2023-10-25T11:15:00+0700,1121.4,1,-10230000,-8.36,59910000,5991.00,1290000,1.05,12950000,10.58
35,17106,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-11-02T09:00:00+0700,1057.5,1,3540000,3.35,63450000,6345.00,9310000,8.80,260000,0.25
35,17501,Exit long,Close position order,2023-11-30T14:00:00+0700,1092.9,1,3540000,3.35,63450000,6345.00,9310000,8.80,260000,0.25
36,17526,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2023-12-04T09:30:00+0700,1095.8,1,6600000,6.02,70050000,7005.00,7750000,7.07,1750000,1.60
36,18001,Exit long,Close position order,2024-01-09T09:30:00+0700,1161.8,1,6600000,6.02,70050000,7005.00,7750000,7.07,1750000,1.60
37,18025,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-01-10T10:45:00+0700,1169.3,1,6910000,5.91,76960000,7696.00,7900000,6.76,1830000,1.57
37,18501,Exit long,Close position order,2024-02-21T11:15:00+0700,1238.4,1,6910000,5.91,76960000,7696.00,7900000,6.76,1830000,1.57
38,18508,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-02-21T14:15:00+0700,1240.6,1,5690000,4.59,82650000,8265.00,6220000,5.01,2170000,1.75
38,19001,Exit long,Close position order,2024-03-28T14:00:00+0700,1297.5,1,5690000,4.59,82650000,8265.00,6220000,5.01,2170000,1.75
39,19064,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-04-03T09:30:00+0700,1283.6,1,-810000,-0.63,81840000,8184.00,440000,0.34,9500000,7.40
39,19501,Exit long,Close position order,2024-05-10T09:30:00+0700,1275.5,1,-810000,-0.63,81840000,8184.00,440000,0.34,9500000,7.40
40,19531,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-05-13T13:30:00+0700,1270.2,1,4160000,3.28,86000000,8600.00,6840000,5.38,1370000,1.08
40,20001,Exit long,Close position order,2024-06-17T11:00:00+0700,1311.8,1,4160000,3.28,86000000,8600.00,6840000,5.38,1370000,1.08
41,20021,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-06-18T11:15:00+0700,1315.3,1,-1930000,-1.47,84070000,8407.00,1250000,0.95,4360000,3.31
41,20501,Exit long,Close position order,2024-07-23T13:45:00+0700,1296,1,-1930000,-1.47,84070000,8407.00,1250000,0.95,4360000,3.31
42,20551,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-07-26T10:45:00+0700,1278.6,1,4270000,3.34,88340000,8834.00,4600000,3.60,5130000,4.01
42,21001,Exit long,Close position order,2024-08-29T09:15:00+0700,1321.3,1,4270000,3.34,88340000,8834.00,4600000,3.60,5130000,4.01
43,21004,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-08-29T10:00:00+0700,1328.2,1,990000,0.75,89330000,8933.00,4870000,3.67,4620000,3.48
43,21501,Exit long,Close position order,2024-10-08T10:45:00+0700,1338.1,1,990000,0.75,89330000,8933.00,4870000,3.67,4620000,3.48
44,21509,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-10-08T14:00:00+0700,1348.8,1,-4790000,-3.55,84540000,8454.00,2910000,2.16,5060000,3.75
44,22001,Exit long,Close position order,2024-11-13T13:30:00+0700,1300.9,1,-4790000,-3.55,84540000,8454.00,2910000,2.16,5060000,3.75
45,22013,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-11-14T10:30:00+0700,1307,1,950000,0.73,85490000,8549.00,4440000,3.40,5350000,4.09
45,22501,Exit long,Close position order,2024-12-20T09:00:00+0700,1316.5,1,950000,0.73,85490000,8549.00,4440000,3.40,5350000,4.09
46,22517,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2024-12-20T14:15:00+0700,1317.8,1,580000,0.44,86070000,8607.00,3970000,3.01,3230000,2.45
46,23001,Exit long,Close position order,2025-02-04T10:30:00+0700,1323.6,1,580000,0.44,86070000,8607.00,3970000,3.01,3230000,2.45
47,23004,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-02-04T11:15:00+0700,1325,1,6370000,4.81,92440000,9244.00,7050000,5.32,70000,0.05
47,23501,Exit long,Close position order,2025-03-12T13:15:00+0700,1388.7,1,6370000,4.81,92440000,9244.00,7050000,5.32,70000,0.05
48,23540,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-03-14T13:30:00+0700,1390.3,1,-9280000,-6.67,83160000,8316.00,490000,0.35,27530000,19.80
48,24001,Exit long,Close position order,2025-04-21T09:15:00+0700,1297.5,1,-9280000,-6.67,83160000,8316.00,490000,0.35,27530000,19.80
49,24045,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-04-23T10:45:00+0700,1305.9,1,12170000,9.32,95330000,9533.00,12500000,9.57,880000,0.67
49,24501,Exit long,Close position order,2025-06-03T10:15:00+0700,1427.6,1,12170000,9.32,95330000,9533.00,12500000,9.57,880000,0.67
50,24597,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-06-10T14:45:00+0700,1396.9,1,19870000,14.22,1.152e+08,11520.00,24300000,17.40,1490000,1.07
50,25001,Exit long,Close position order,2025-07-14T11:15:00+0700,1595.6,1,19870000,14.22,1.152e+08,11520.00,24300000,17.40,1490000,1.07
51,25045,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-07-17T09:15:00+0700,1623.3,1,19270000,11.87,1.3447e+08,13447.00,25520000,15.72,3030000,1.87
51,25501,Exit long,Close position order,2025-08-22T13:30:00+0700,1816,1,19270000,11.87,1.3447e+08,13447.00,25520000,15.72,3030000,1.87
52,25537,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-08-26T14:00:00+0700,1831.8,1,6340000,3.46,1.4081e+08,14081.00,7720000,4.21,5400000,2.95
52,26001,Exit long,Close position order,2025-10-06T14:00:00+0700,1895.2,1,6340000,3.46,1.4081e+08,14081.00,7720000,4.21,5400000,2.95
53,26034,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-10-08T13:45:00+0700,1921.2,1,-5220000,-2.72,1.3559e+08,13559.00,11980000,6.24,11990000,6.24
53,26501,Exit long,Close position order,2025-11-14T13:30:00+0700,1869,1,-5220000,-2.72,1.3559e+08,13559.00,11980000,6.24,11990000,6.24
54,26505,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-11-14T14:45:00+0700,1869.7,1,15330000,8.20,1.5092e+08,15092.00,17880000,9.56,1370000,0.73
54,27001,Exit long,Close position order,2025-12-25T14:30:00+0700,2023,1,15330000,8.20,1.5092e+08,15092.00,17880000,9.56,1370000,0.73
55,27027,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2025-12-29T10:15:00+0700,1980,1,-1580000,-0.80,1.4934e+08,14934.00,13570000,6.85,3140000,1.59
55,27501,Exit long,Close position order,2026-02-06T14:15:00+0700,1964.2,1,-1580000,-0.80,1.4934e+08,14934.00,13570000,6.85,3140000,1.59
56,27510,Entry long,My Long Entry ID <pynecore.lib.strategy.opentrades.OpenTradesModule object at 0x74540dc0a660>,2026-02-09T10:45:00+0700,1959.3,1,0,0.00,0,0.00,0,0.00,0,0.00
56,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,62,3.15,62,3.15,62,3.15,0,0.00
